date,index
2025-05-17,100.00000000000024
2025-05-18,99.89988718709284
2025-05-19,99.81528324548378
2025-05-20,99.59273403359916
2025-05-21,99.80402857020914
2025-05-22,99.98223373925083
2025-05-23,100.01912132737942
2025-05-24,100.12507882347983
2025-05-25,100.03677474762964
2025-05-26,99.93646656442492
2025-05-27,99.93058989898519
2025-05-28,100.04522363263911
2025-05-29,99.98930054544707
2025-05-30,100.02644996454207
2025-05-31,99.86818457866593
2025-06-01,99.94899845685956
2025-06-02,99.88231852536856
2025-06-03,100.04745416591776
2025-06-04,100.13229406296117
2025-06-05,99.8302509593339
2025-06-06,99.87218037596456
2025-06-07,100.18095388158301
2025-06-08,100.06814743744886
2025-06-09,100.35772341547717
2025-06-10,100.27027505974641
2025-06-11,100.49480329295389
2025-06-12,100.60179211065281
2025-06-13,100.66992539567867
2025-06-14,100.78105657182999
2025-06-15,97.52397491639854
2025-06-16,94.7877130085782
2025-06-17,92.04701466164549
2025-06-18,99.20371323702119
2025-06-19,106.40917600235082
2025-06-20,114.76554221072912
2025-06-21,114.54106294267604
2025-06-22,114.04372881763139
2025-06-23,113.59704066446061
2025-06-24,113.26862734017926
2025-06-25,113.13870110014213
2025-06-26,112.47218944715469
2025-06-27,112.3849796321827
2025-06-28,112.23696204912868
2025-06-29,111.88924216788405
2025-06-30,111.77652293387672
2025-07-01,111.80552369991248
2025-07-02,111.6426345503343
2025-07-03,111.62569900337564
2025-07-04,111.83561442538092
2025-07-05,111.38436174809866
2025-07-06,111.50975116711324
2025-07-07,111.5240336585374
2025-07-08,111.4507620410867
2025-07-09,111.22035228381249
2025-07-10,111.03082453015382
2025-07-11,110.9824807451642
2025-07-12,110.94091371970785
2025-07-13,110.39489748876174
2025-07-14,110.27896605593723
2025-07-15,109.94787622990279
2025-07-16,109.62277798252391
2025-07-17,109.58370510429528
2025-07-18,109.04528092387534
2025-07-19,108.81193383680898
2025-07-20,108.5191570041884
2025-07-21,108.49936536457317
2025-07-22,108.62701729911339
2025-07-23,108.55732100713473
2025-07-24,108.18391195994081
2025-07-25,107.98305393255343
2025-07-26,107.90126019409088
2025-07-27,107.84335001758068
2025-07-28,107.56491418049438
2025-07-29,107.75284698952802
2025-07-30,107.74793268884262
2025-07-31,107.824987995547
2025-08-01,107.5340812885989
2025-08-02,107.46852254101998
2025-08-03,107.36734352692032
2025-08-04,107.18635679388689
2025-08-05,107.06014784929616
2025-08-06,107.22947231727669
2025-08-07,107.1405801023926
2025-08-08,107.13939798505668
2025-08-09,106.81345268731086
2025-08-10,106.64357781266122
2025-08-11,106.77538781818623
2025-08-12,106.5593831323763
2025-08-13,106.43737248731084
2025-08-14,106.46887544628223
2025-08-15,106.32842753732545
2025-08-16,106.33517469935072
2025-08-17,106.14156806141366
2025-08-18,106.04247457954853
2025-08-19,105.80330353645968
2025-08-20,105.98451071298045
2025-08-21,105.95695046300622
2025-08-22,105.74591419139787
2025-08-23,105.47770964225928
2025-08-24,105.4530213089101
2025-08-25,105.34935171354756
2025-08-26,105.09002608248754
2025-08-27,104.88748870854536
2025-08-28,104.92573080612134
2025-08-29,104.86498312454633
2025-08-30,105.06651839551391
2025-08-31,104.82289181311333
2025-09-01,104.90816218897167
2025-09-02,104.74977359901145
2025-09-03,104.90909910165213
2025-09-04,104.63727329295689
2025-09-05,104.52854807326591
2025-09-06,104.67117318204015
2025-09-07,104.65734276580538
2025-09-08,104.60667620048476
2025-09-09,104.63267529335072
2025-09-10,104.61290462606598
2025-09-11,104.73373172740975
2025-09-12,104.64037717559329
2025-09-13,104.85906627514079
2025-09-14,104.9400462604327
2025-09-15,105.09128624987846
2025-09-16,105.18438946803745
2025-09-17,105.16485259432102
2025-09-18,105.15693610785833
2025-09-19,105.02580818225333
2025-09-20,104.87563965379798
2025-09-21,104.73609152691297
2025-09-22,104.71133200799136
2025-09-23,104.8042822908343
2025-09-24,104.66990004345224
2025-09-25,104.53996849904277
2025-09-26,104.39952433434931
2025-09-27,104.42191097113422
2025-09-28,104.33226239282563
2025-09-29,104.27851545794915
2025-09-30,104.39785920707902
2025-10-01,104.38951007993525
2025-10-02,104.2778791561025
2025-10-03,104.43515275801445
2025-10-04,104.29399849828972
2025-10-05,104.31439138185988
2025-10-06,104.29345990387844
2025-10-07,104.21266960562821
2025-10-08,104.10522253916312
2025-10-09,103.96424951960009
2025-10-10,103.84571553421765
2025-10-11,103.99570859491702
2025-10-12,104.0354754767604
2025-10-13,103.76331625035533
2025-10-14,103.75580940410049
2025-10-15,103.66856098755962
2025-10-16,103.85379877411015
2025-10-17,103.81064549606785
2025-10-18,103.82672222497547
2025-10-19,103.80198615227229
2025-10-20,103.81012368397884
2025-10-21,103.82246972278493
2025-10-22,103.78732954656455
2025-10-23,103.7358252469591
2025-10-24,103.73699439309874
2025-10-25,103.89664948003737
2025-10-26,103.73224564232986
2025-10-27,103.48499652999779
2025-10-28,103.05367244766576
2025-10-29,102.99774135934105
2025-10-30,103.10101963464004
2025-10-31,102.95865958848758
2025-11-01,102.96133232369064
2025-11-02,102.96851968178531
2025-11-03,102.97049346559741
2025-11-04,103.11295598866322
2025-11-05,103.02794755520786
2025-11-06,102.93339006973572
2025-11-07,102.6673604693991
2025-11-08,102.6233038878949
2025-11-09,99.76191581841299
2025-11-10,97.21685251935202
2025-11-11,94.32776401290323
2025-11-12,101.02039980644535
2025-11-13,108.7572464010001
2025-11-14,116.34978370388622
2025-11-15,116.36493615700152
2025-11-16,115.92922364235835
2025-11-17,115.71334568202349
2025-11-18,115.58099391729412
2025-11-19,115.45546192654876
2025-11-20,115.17492364118253
2025-11-21,115.08646511448116
2025-11-22,114.84989221106963
2025-11-23,114.80604414935792
2025-11-24,114.49162790559193
2025-11-25,114.33304396762163
2025-11-26,114.13726066476141
2025-11-27,113.92067920643045
2025-11-28,113.81217750587152
2025-11-29,113.56652550003079
2025-11-30,113.49728774655259
2025-12-01,113.49286102469374
2025-12-02,113.06117981098626
2025-12-03,112.95446254150765
2025-12-04,112.78189037107242
2025-12-05,112.53963713087086
2025-12-06,112.55063839977093
2025-12-07,112.38610066008457
2025-12-08,112.3215726100602
2025-12-09,111.9682253020291
2025-12-10,109.20429803742128
2025-12-11,105.67055291856695
2025-12-12,102.3543981363503
2025-12-13,109.77667809257167
2025-12-14,118.08650627596766
2025-12-15,126.76690499856416
2025-12-16,126.47335805126731
2025-12-17,126.18577682938135
2025-12-18,125.75355648636855
2025-12-19,125.54098894489447
2025-12-20,125.32466597443783
2025-12-21,125.06434628611132
2025-12-22,124.70293862722417
2025-12-23,124.44051952168755
2025-12-24,124.59021631757265
2025-12-25,124.29493916414786
2025-12-26,123.98852523516027
2025-12-27,123.46520095444914
2025-12-28,123.3695272328411
2025-12-29,122.77624050545246
2025-12-30,122.2817523546391
2025-12-31,122.03313533820412
2026-01-01,121.31012280028837
2026-01-02,121.08042351692878
2026-01-03,121.17591459427666
2026-01-04,120.83946530142416
2026-01-05,120.8656232134478
2026-01-06,120.24542782700567
2026-01-07,119.98456669149652
2026-01-08,119.76704600260763
2026-01-09,119.70109334964067
2026-01-10,119.28364124932132
2026-01-11,119.13953914020834
2026-01-12,119.07459804002258
2026-01-13,118.9307799154326
2026-01-14,118.71949409314884
2026-01-15,118.18698330760589
2026-01-16,118.01255371524815
2026-01-17,118.07314612134275
2026-01-18,118.2604199846532
2026-01-19,118.11431019277518
2026-01-20,117.8062437734053
2026-01-21,117.57355899744104
2026-01-22,117.53093294729673
2026-01-23,117.25996660298364
2026-01-24,117.10459038408779
2026-01-25,116.40637922060573
2026-01-26,116.27069570808852
2026-01-27,116.3546029270347
2026-01-28,116.44073330216995
2026-01-29,116.46443754066664
2026-01-30,116.12057971075214
2026-01-31,115.98791391824632
2026-02-01,115.92283896065602
2026-02-02,115.3091593942724
2026-02-03,115.33121635761054
2026-02-04,115.26094859748311
2026-02-05,115.07008958000998
2026-02-06,115.08747149661436
2026-02-07,114.92167196256567
2026-02-08,115.05166430667559
2026-02-09,114.59511931415011
2026-02-10,114.78510600748054
2026-02-11,114.85409967066691
2026-02-12,114.37997886220053
2026-02-13,114.25337052955047
2026-02-14,113.87735937554406
2026-02-15,113.87064892066891
2026-02-16,113.87542579798532
2026-02-17,113.91411344057765
2026-02-18,113.47700543017918
2026-02-19,113.51908894106435
2026-02-20,113.74322814979784
2026-02-21,113.69278189424075
2026-02-22,113.52648557671878
2026-02-23,113.37007279871312
2026-02-24,113.59209375748488
2026-02-25,113.42192018870736
2026-02-26,113.48135942864292
2026-02-27,113.36920573436839
2026-02-28,113.22366442414354
2026-03-01,113.22961604170614
2026-03-02,112.90408085220133
2026-03-03,112.44968326139985
2026-03-04,112.25291345666119
2026-03-05,112.14899254992837
2026-03-06,112.19502331641596
2026-03-07,112.12637742394801
2026-03-08,112.14543913285284
2026-03-09,111.97233521020193
2026-03-10,111.86163852457595
2026-03-11,111.81019477951108
2026-03-12,111.6079849394369
2026-03-13,111.36139807134555
2026-03-14,111.41576399085203
2026-03-15,111.31353774203552
2026-03-16,111.1514571972664
2026-03-17,111.15062802129782
2026-03-18,111.10720566892319
2026-03-19,111.19055820204223
2026-03-20,111.13114064763067
2026-03-21,111.03223687509359
2026-03-22,110.83497677248016
2026-03-23,110.83661678198555
2026-03-24,110.82912856789706
2026-03-25,110.60173924968257
2026-03-26,110.78235920094757
2026-03-27,110.66220869685289
2026-03-28,110.54523404102187
2026-03-29,110.563780401149
2026-03-30,110.88486992460685
2026-03-31,110.43090649002158
2026-04-01,110.24539454763872
2026-04-02,110.23559135376735
2026-04-03,110.0200639723481
2026-04-04,110.06116597370533
2026-04-05,110.11008521626708
2026-04-06,110.17484409565095
2026-04-07,110.30330610596057
2026-04-08,109.85754539337607
2026-04-09,109.63817867136481
2026-04-10,109.4594078511544
2026-04-11,109.22550554336632
2026-04-12,109.33034328194029
2026-04-13,109.47432677814884
2026-04-14,109.49063950706541
2026-04-15,109.41663450437578
2026-04-16,108.70304875045814
2026-04-17,108.70470286781178
2026-04-18,108.72285567914727
2026-04-19,108.40909133832383
2026-04-20,108.40440924880981
2026-04-21,108.18478292455993
2026-04-22,108.33948586701148
2026-04-23,108.01259046251552
2026-04-24,107.85462151975203
2026-04-25,107.97228355987538
2026-04-26,107.84222466594716
2026-04-27,107.73505246850728
2026-04-28,107.57804009580549
2026-04-29,107.47507101194358
2026-04-30,107.53812043465707
2026-05-01,107.48134991821428
2026-05-02,107.46659362150221
2026-05-03,107.56909493992993
2026-05-04,107.38643354067081
2026-05-05,107.00101604010203
2026-05-06,107.08546381473964
2026-05-07,106.98809128978111
2026-05-08,107.11078116199484
2026-05-09,107.03719658655795
2026-05-10,107.13720944101333
2026-05-11,107.16187898618541
2026-05-12,107.23446397711113
2026-05-13,106.97101274763358
2026-05-14,106.79660718096322
2026-05-15,106.48211424666691
2026-05-16,106.37756479406106
2026-05-17,106.34678532477595
2026-05-18,106.10218940170225
2026-05-19,106.04851407585616
2026-05-20,105.86882595577222
2026-05-21,105.64740735531961
2026-05-22,105.58970937600276
2026-05-23,105.0806864194674
2026-05-24,105.02772002971415
2026-05-25,104.88697837440577
2026-05-26,104.67201873915994
2026-05-27,104.92153221686151
2026-05-28,104.97035653789742
2026-05-29,104.92039119727004
2026-05-30,104.42063295163166
2026-05-31,104.15694046234734
2026-06-01,104.1070596127989
2026-06-02,104.45675642036258
2026-06-03,104.4836124368606
2026-06-04,104.52994339072359
2026-06-05,104.5406259738053
2026-06-06,104.54953021023468
2026-06-07,104.83700668190419
2026-06-08,104.9472325041635
2026-06-09,105.14277069151703
2026-06-10,105.01519486803848
2026-06-11,104.77362377461861
2026-06-12,104.67769657977392
2026-06-13,104.14728171233824
2026-06-14,103.98730379414758
2026-06-15,101.10196813135705
2026-06-16,98.42266776425717
2026-06-17,96.36320402525112
2026-06-18,104.45759127958773
2026-06-19,112.61058948937988
2026-06-20,121.16668458467419
2026-06-21,121.11525572751185
2026-06-22,120.94084953679854
2026-06-23,120.24462169608438
2026-06-24,120.12109411187417
2026-06-25,120.11754829476098
2026-06-26,119.6532416900821
2026-06-27,119.24280691819772
2026-06-28,119.4165152495974
2026-06-29,118.88221822770471
2026-06-30,118.61771423626486
2026-07-01,118.79460820004435
2026-07-02,118.87130332201517
2026-07-03,118.70847287713278
2026-07-04,118.40949913314525
2026-07-05,118.4112150754141
2026-07-06,118.56176326768586
2026-07-07,118.45952266586082
2026-07-08,117.57020110667358
2026-07-09,117.35766369760215
2026-07-10,117.09926062621403
2026-07-11,116.96334140342259
2026-07-12,116.8181614368697
2026-07-13,116.90223436174333
2026-07-14,116.65658144212414
2026-07-15,116.53001367232389
2026-07-16,116.39202108615272
2026-07-17,115.64614269035548
2026-07-18,115.67407576195114
2026-07-19,115.38191330049352
2026-07-20,115.33250376005704
2026-07-21,115.02044201142165
2026-07-22,115.07343862272674
2026-07-23,114.89021750071511
2026-07-24,114.96083472539429
2026-07-25,114.75789963493881
2026-07-26,114.33838529259279
2026-07-27,114.39157422083792
2026-07-28,114.17214462640943
2026-07-29,114.1999860749966
2026-07-30,113.95320363602227
2026-07-31,114.03068710366446
2026-08-01,113.95224847005998
2026-08-02,114.0404211623931
2026-08-03,113.68550255654077
2026-08-04,113.74179882195064
2026-08-05,113.78971272988193
2026-08-06,113.68824578641077
2026-08-07,113.54451215289939
2026-08-08,113.4499375285088
2026-08-09,113.5162370161289
2026-08-10,113.52075946185576
2026-08-11,113.37245345910925
2026-08-12,113.2903619180109
2026-08-13,113.45087796257947
2026-08-14,113.44527193158183
2026-08-15,113.13952336705388
2026-08-16,113.43177783040362
2026-08-17,113.26491042361661
2026-08-18,113.28940746524138
2026-08-19,112.62617587583873
2026-08-20,112.41790685978835
2026-08-21,112.31909089913472
2026-08-22,111.91172548688968
2026-08-23,111.89974591783071
2026-08-24,111.92967303237555
2026-08-25,111.38055724252536
2026-08-26,111.13963156644961
2026-08-27,110.92015218223747
2026-08-28,110.60573979417103
2026-08-29,110.654298361679
2026-08-30,110.47224643038103
2026-08-31,110.0076655807208
2026-09-01,109.72451150415206
2026-09-02,108.86665610763673
2026-09-03,108.8908034841235
2026-09-04,108.7624053937331
2026-09-05,108.49357151866634
2026-09-06,108.35943420849314
2026-09-07,108.06155361101875
2026-09-08,107.83029876465807
2026-09-09,107.6969421556186
2026-09-10,107.77289419738385
2026-09-11,107.74885540452495
2026-09-12,107.65535854842562
2026-09-13,107.72336136371375
2026-09-14,107.75571986450589
2026-09-15,107.5742701800905
2026-09-16,107.51220583286934
2026-09-17,107.8348051412557
2026-09-18,107.69586255977121
2026-09-19,107.55864233929128
2026-09-20,107.57305659311524
2026-09-21,107.63610294018405
2026-09-22,107.27423204018032
2026-09-23,107.28190425805326
2026-09-24,106.94414589951752
2026-09-25,106.86915477383339
2026-09-26,106.97741947145585
2026-09-27,106.85655185183708
2026-09-28,107.04327038298965
2026-09-29,107.07624777926287
2026-09-30,107.04571815038746
2026-10-01,107.10502926074967
2026-10-02,107.0190000252915
2026-10-03,106.81724613839275
2026-10-04,106.95141683491278
2026-10-05,106.83344145791862
2026-10-06,106.61757225648465
2026-10-07,106.64608778385825
2026-10-08,106.7415180837932
2026-10-09,106.86315483744804
2026-10-10,106.97997292513601
2026-10-11,107.07149009129469
2026-10-12,106.74854272245564
2026-10-13,106.50310213375374
2026-10-14,106.5801312306168
2026-10-15,106.66775703767158
2026-10-16,106.27529299004419
2026-10-17,106.44379630547701
2026-10-18,106.48956840579173
2026-10-19,106.41511320004449
2026-10-20,106.26306467265158
2026-10-21,106.13958188587425
2026-10-22,106.03083422289225
2026-10-23,105.71888524789408
2026-10-24,105.87015302957823
2026-10-25,105.85023983513766
2026-10-26,105.80215418142609
2026-10-27,106.04602405177586
2026-10-28,106.22104053508086
2026-10-29,106.1673267413898
2026-10-30,106.33647692284003
2026-10-31,106.17508975764184
2026-11-01,106.2251393441878
2026-11-02,106.25703812525349
2026-11-03,106.29499180313789
2026-11-04,106.42107845742268
2026-11-05,106.4095558444669
2026-11-06,106.20476435730355
2026-11-07,106.27630106601018
2026-11-08,106.07326668572168
2026-11-09,103.37582794944386
2026-11-10,100.9258929576734
2026-11-11,98.39899682295741
2026-11-12,105.57867543395008
2026-11-13,113.91992787993111
2026-11-14,122.9164182257125
