date,index
2026-11-15,122.7710368267219
2026-11-16,122.2630748784428
2026-11-17,122.0772170820472
2026-11-18,121.77543792667822
2026-11-19,121.41328569433783
2026-11-20,121.12430556674245
2026-11-21,120.97382383513988
2026-11-22,121.02995778228936
2026-11-23,121.12415786893726
2026-11-24,120.98900998662234
2026-11-25,120.7182739144871
2026-11-26,120.88121009022603
2026-11-27,120.08172532542673
2026-11-28,119.81227369153116
2026-11-29,119.76557323685168
2026-11-30,119.2104734014464
2026-12-01,119.14180337185407
2026-12-02,118.75845575784865
2026-12-03,118.18225802534306
2026-12-04,118.13643377279301
2026-12-05,117.90960451164001
2026-12-06,117.72919152005794
2026-12-07,117.6903917055849
2026-12-08,117.60699265891216
2026-12-09,117.37371270113348
2026-12-10,114.33479013144179
2026-12-11,110.98923824848761
2026-12-12,108.44006011576587
2026-12-13,117.57727847704005
2026-12-14,127.03137364237757
2026-12-15,137.23804611357588
2026-12-16,136.7395077622133
2026-12-17,136.25384700128706
2026-12-18,135.71797888215895
2026-12-19,135.59050067696688
2026-12-20,135.09599659074826
2026-12-21,134.7394216611015
2026-12-22,134.0727599478569
2026-12-23,133.43217704907917
2026-12-24,133.28601104868045
2026-12-25,132.66256225423987
2026-12-26,131.97654078429483
2026-12-27,131.49954825978796
2026-12-28,131.17312365179657
2026-12-29,130.98493986570165
2026-12-30,129.90634440497578
2026-12-31,129.56140350239812
2027-01-01,129.41300647840052
2027-01-02,129.2457285399142
2027-01-03,128.62153677670437
2027-01-04,128.06800790481063
2027-01-05,127.4517685105845
2027-01-06,127.40527002323729
2027-01-07,127.28140057443763
2027-01-08,126.66187409613283
2027-01-09,126.52707755050146
2027-01-10,126.37030857718531
2027-01-11,126.24957717742242
2027-01-12,125.99027024539124
2027-01-13,125.90674175419487
2027-01-14,125.87443344435741
2027-01-15,125.7524264321185
2027-01-16,125.32959008152586
2027-01-17,125.24353171659254
2027-01-18,125.00792456560129
2027-01-19,124.8903719114485
2027-01-20,124.80211773681884
2027-01-21,124.1790402261771
2027-01-22,123.71460241628054
2027-01-23,123.30759602983072
2027-01-24,123.22151820810214
2027-01-25,123.2469044453399
2027-01-26,122.62817694373909
2027-01-27,122.54913381223614
2027-01-28,122.26472139583365
2027-01-29,121.78700090189811
2027-01-30,121.6679874502589
2027-01-31,121.73430590435417
2027-02-01,121.83533626229566
2027-02-02,121.85017014102928
2027-02-03,121.7793427250114
2027-02-04,121.47238540984785
2027-02-05,121.20827456602873
2027-02-06,121.25905548738362
2027-02-07,121.28391126506821
2027-02-08,120.75825988029376
2027-02-09,120.61537160331619
2027-02-10,119.85781266689655
2027-02-11,119.65013350600076
2027-02-12,119.52593224417521
2027-02-13,119.60966727159537
2027-02-14,119.58189600565323
2027-02-15,119.41797495500714
2027-02-16,118.9771885181789
2027-02-17,118.91489757618126
2027-02-18,118.89201384390104
2027-02-19,118.82345008006021
2027-02-20,118.5807885814619
2027-02-21,118.73920003817189
2027-02-22,118.69401777072488
2027-02-23,118.39794649922322
2027-02-24,118.30496517019911
2027-02-25,118.36057048535145
2027-02-26,118.41829179945027
2027-02-27,118.41019982294412
2027-02-28,117.1103404354892
2027-03-01,116.94331280544583
2027-03-02,117.03281457744022
2027-03-03,117.07195641251352
2027-03-04,116.88920862775625
2027-03-05,116.71629274288762
2027-03-06,116.49169927481122
2027-03-07,116.38694798859677
2027-03-08,116.30868901275653
2027-03-09,116.22689444966446
2027-03-10,116.14364156297458
2027-03-11,116.11882124435269
2027-03-12,115.95282642915583
2027-03-13,115.89346960758213
2027-03-14,115.71245202895308
2027-03-15,115.76015509921471
2027-03-16,115.6642908659364
2027-03-17,115.26522982797684
2027-03-18,115.05728905898745
2027-03-19,115.1404475590464
2027-03-20,114.996091196642
2027-03-21,114.70447051667625
2027-03-22,114.5563543569824
2027-03-23,114.36141106170908
2027-03-24,114.38487482045343
2027-03-25,114.1247939180458
2027-03-26,114.380222150149
2027-03-27,113.69849314348698
2027-03-28,113.67073208511911
2027-03-29,113.61534355834007
2027-03-30,113.46072138499149
2027-03-31,112.91584182761709
2027-04-01,112.7790699826384
2027-04-02,112.4656424917666
2027-04-03,112.32438374927263
2027-04-04,112.30895324005115
2027-04-05,112.12526058605461
2027-04-06,112.03058390820857
2027-04-07,111.83108487001225
2027-04-08,111.79807205925074
2027-04-09,111.79295958007076
2027-04-10,111.47792294757608
2027-04-11,111.47989595133329
2027-04-12,111.66291744617709
2027-04-13,111.61426721108629
2027-04-14,111.6172335143428
2027-04-15,111.41540770639193
2027-04-16,111.2579195671219
2027-04-17,111.13277887415325
2027-04-18,111.05825778720602
2027-04-19,110.90497124597852
2027-04-20,110.92188938657151
2027-04-21,110.47323094869172
2027-04-22,110.53247653445048
2027-04-23,110.44287346676786
2027-04-24,110.3440102570805
2027-04-25,110.31376969422793
2027-04-26,110.20035944310193
2027-04-27,110.26052105835964
2027-04-28,110.21050597252353
2027-04-29,109.98199446746875
2027-04-30,109.85793749349439
2027-05-01,109.2424433636273
2027-05-02,109.05808801964463
2027-05-03,108.88983744196761
2027-05-04,108.79045172928643
2027-05-05,108.81834352483936
2027-05-06,108.7650806919736
2027-05-07,108.72293031924829
2027-05-08,108.77272482787343
2027-05-09,108.83801907001231
2027-05-10,108.71518219089957
2027-05-11,108.5455658932735
2027-05-12,108.46754180307825
2027-05-13,108.52369222052711
2027-05-14,108.52735925815678
2027-05-15,108.33067367704949
2027-05-16,108.38649613717178
2027-05-17,108.32616368991216
2027-05-18,108.436692151148
2027-05-19,108.23456686901463
2027-05-20,107.60266395205372
2027-05-21,107.66052340271442
2027-05-22,107.62926234988137
2027-05-23,107.30587110757183
2027-05-24,107.36540965962742
2027-05-25,107.29609739977208
2027-05-26,107.11351583354987
2027-05-27,106.95217319833736
2027-05-28,106.82828092736274
2027-05-29,106.6821040507715
2027-05-30,106.61299095005103
2027-05-31,106.6573720789278
2027-06-01,106.5995394844395
2027-06-02,106.50315462029816
2027-06-03,106.41760638891888
2027-06-04,106.3870818638307
2027-06-05,106.28591626667368
2027-06-06,106.27587531209808
2027-06-07,106.05591641705492
2027-06-08,106.07351059771484
2027-06-09,106.08753520302085
2027-06-10,105.58746633955987
2027-06-11,105.44468920924824
2027-06-12,105.33174422738136
2027-06-13,105.293248589707
2027-06-14,105.25693576824477
2027-06-15,102.87841907286155
2027-06-16,100.69306364869763
2027-06-17,98.25566605431959
2027-06-18,106.78045552221947
2027-06-19,115.36454852280606
2027-06-20,124.72791932511336
2027-06-21,124.42388643540676
2027-06-22,124.33073385092244
2027-06-23,123.97797633118392
2027-06-24,123.78183114975714
2027-06-25,123.27759449805748
2027-06-26,123.02822526363227
2027-06-27,122.7795415859426
2027-06-28,122.52307184695337
2027-06-29,122.02872678047805
2027-06-30,121.96258838531828
2027-07-01,121.72701049752605
2027-07-02,121.65929028494922
2027-07-03,121.5573573813133
2027-07-04,121.06158869253491
2027-07-05,120.93368673928666
2027-07-06,120.55783253230688
2027-07-07,120.36310751865477
2027-07-08,120.06468108340404
2027-07-09,119.84734778596639
2027-07-10,119.36169529362066
2027-07-11,118.43979479015412
2027-07-12,118.23843688136131
2027-07-13,118.07601984323752
2027-07-14,117.93308795005277
2027-07-15,117.93457179258687
2027-07-16,117.98633524868436
2027-07-17,117.29400580985438
2027-07-18,117.36699883630435
2027-07-19,116.79037216280518
2027-07-20,116.65687050814708
2027-07-21,115.98581543710196
2027-07-22,115.81044463061832
2027-07-23,115.72229433700134
2027-07-24,115.79805918790112
2027-07-25,115.51103944946257
2027-07-26,115.19328769135807
2027-07-27,114.81595144711392
2027-07-28,114.65243479916501
2027-07-29,114.38635679085583
2027-07-30,114.23609309571461
2027-07-31,113.81063030059985
2027-08-01,113.44595860268181
2027-08-02,113.4422267090669
2027-08-03,113.4433283470344
2027-08-04,113.43652219057876
2027-08-05,113.40218288548118
2027-08-06,113.40590760259187
2027-08-07,113.23017941957201
2027-08-08,113.02447040966186
2027-08-09,112.93278452879301
2027-08-10,112.74033065584376
2027-08-11,112.65825409179683
2027-08-12,111.84570033340069
2027-08-13,111.82370742370577
2027-08-14,111.82062511515653
2027-08-15,111.8099978491038
2027-08-16,111.81817005981824
2027-08-17,111.76800250669874
2027-08-18,111.2459766829256
2027-08-19,111.05418070819755
2027-08-20,110.89582160430848
2027-08-21,110.85544286976501
2027-08-22,110.81780968296842
2027-08-23,110.78210577228556
2027-08-24,110.65141799817523
2027-08-25,110.62490170668762
2027-08-26,110.3493535433335
2027-08-27,110.44227734888781
2027-08-28,110.5333826238229
2027-08-29,110.58768270670419
2027-08-30,110.27735664686719
2027-08-31,110.23255723031798
2027-09-01,110.33736432388184
2027-09-02,109.8772009691464
2027-09-03,109.77681339864995
2027-09-04,109.53658197134905
2027-09-05,109.0789750122146
2027-09-06,108.95236269014137
2027-09-07,108.88466137717852
2027-09-08,108.38505800584966
2027-09-09,108.29629499032818
2027-09-10,108.39489688165649
2027-09-11,108.39049264766294
2027-09-12,108.3303138934872
2027-09-13,108.48877883966925
2027-09-14,108.60659361452312
2027-09-15,108.32335682985799
2027-09-16,108.33380454958163
2027-09-17,108.22176084303511
2027-09-18,107.98466082316138
2027-09-19,107.81003271799972
2027-09-20,107.73072915962898
2027-09-21,107.67979167013135
2027-09-22,107.45812443278157
2027-09-23,107.17239735658852
2027-09-24,107.1149992972003
2027-09-25,106.86243036712155
2027-09-26,106.72703369189914
2027-09-27,106.82010927383084
2027-09-28,106.88891269279446
2027-09-29,106.71629039826631
2027-09-30,106.73709452672855
2027-10-01,106.6052796180021
2027-10-02,106.43759687564757
2027-10-03,106.31587037111592
2027-10-04,106.42666307034456
2027-10-05,106.44826463768844
2027-10-06,106.47069237221788
2027-10-07,106.56078266213045
2027-10-08,106.4148702909792
2027-10-09,106.58731687259106
2027-10-10,106.27463540384545
2027-10-11,106.04511285861695
2027-10-12,105.79854266141106
2027-10-13,105.28754901899549
2027-10-14,105.42390850471787
2027-10-15,105.54387005725194
2027-10-16,105.54395630902592
2027-10-17,105.32462796571083
2027-10-18,105.28770788272787
2027-10-19,105.44211235392464
2027-10-20,105.436235376463
2027-10-21,105.40374569274016
2027-10-22,105.48946778719144
2027-10-23,105.59044790960365
2027-10-24,105.35452773376346
2027-10-25,105.29847119033835
2027-10-26,105.28314939846915
2027-10-27,105.07156051375107
2027-10-28,105.09740921205089
2027-10-29,105.16810488795605
2027-10-30,105.06891316376013
2027-10-31,105.14315024389664
2027-11-01,104.94558781432947
2027-11-02,105.08210607463533
2027-11-03,105.05233559509438
2027-11-04,105.15542953229944
2027-11-05,105.32372022707945
2027-11-06,105.35239238945822
2027-11-07,105.18527873051357
2027-11-08,105.27001407792615
2027-11-09,102.93897225334322
2027-11-10,100.7241338109773
2027-11-11,98.80488784247522
2027-11-12,107.07957199395086
2027-11-13,116.64952424174552
2027-11-14,126.3184694780601
2027-11-15,126.16667823502851
2027-11-16,125.93038786746598
2027-11-17,125.4607112317985
2027-11-18,125.2543361219483
2027-11-19,124.84538753276217
2027-11-20,124.63785883329466
2027-11-21,124.5227803346793
2027-11-22,124.14365716317941
2027-11-23,124.0667861054194
2027-11-24,123.72943803342271
2027-11-25,123.12508014422387
2027-11-26,122.83208041651525
2027-11-27,122.3370430179711
2027-11-28,122.35291532794581
2027-11-29,121.88102906446834
2027-11-30,121.49820990416214
2027-12-01,121.40129538280942
2027-12-02,121.28860808647495
2027-12-03,121.17940471547688
2027-12-04,120.85989827981038
2027-12-05,120.83190911113138
2027-12-06,120.67441018481763
2027-12-07,120.6747117094299
2027-12-08,120.49855278014788
2027-12-09,120.06656625299061
2027-12-10,117.73250329844338
2027-12-11,115.02186509883016
2027-12-12,112.63184134701338
2027-12-13,122.01717677645605
2027-12-14,130.89379150945547
2027-12-15,141.6462853539098
2027-12-16,141.33884277779688
2027-12-17,140.6799596596132
2027-12-18,140.17599667342583
2027-12-19,139.6403794867843
2027-12-20,139.2446290236966
2027-12-21,138.86435636343876
2027-12-22,138.56021673994778
2027-12-23,138.3344000790784
2027-12-24,138.17136008918877
2027-12-25,137.8071361427276
2027-12-26,137.46883816456628
2027-12-27,137.1045835730948
2027-12-28,136.50237954893106
2027-12-29,136.3759453245131
2027-12-30,135.9816119758427
2027-12-31,135.75310149600338
2028-01-01,135.26973768445035
2028-01-02,134.5526519137798
2028-01-03,134.35856529697844
2028-01-04,133.71334229792237
2028-01-05,133.34039424082985
2028-01-06,133.01503536599773
2028-01-07,132.69681033750055
2028-01-08,132.30497956064963
2028-01-09,132.29324058277865
2028-01-10,131.76453555089722
2028-01-11,131.01332536908376
2028-01-12,130.72279520573284
2028-01-13,130.28624885707995
2028-01-14,130.1724145458756
2028-01-15,130.00770806919172
2028-01-16,129.6933183472891
2028-01-17,129.36041420293142
2028-01-18,129.1366383437253
2028-01-19,128.553753112242
2028-01-20,128.43497305300025
2028-01-21,128.21007362514277
2028-01-22,128.05566603372682
2028-01-23,127.69695326359904
2028-01-24,127.39590807293779
2028-01-25,126.55275704377135
2028-01-26,126.48402744027953
2028-01-27,126.3509281601759
2028-01-28,126.0087747500063
2028-01-29,125.68025669779585
2028-01-30,125.58185479023176
2028-01-31,125.16439092222866
2028-02-01,125.16797531862383
2028-02-02,125.2246243248155
2028-02-03,124.97090842444155
2028-02-04,125.05974258096106
2028-02-05,124.91266750469467
2028-02-06,124.62930408370411
2028-02-07,123.64110507325776
2028-02-08,123.77057417889246
2028-02-09,123.74265715413848
2028-02-10,123.7354579169236
2028-02-11,123.59090509214516
2028-02-12,123.1961733806304
2028-02-13,122.89490788020541
2028-02-14,122.5557033892136
2028-02-15,122.00297937786597
2028-02-16,121.67332471894565
2028-02-17,121.60598483880376
2028-02-18,121.55970322897893
2028-02-19,121.31486187837683
2028-02-20,121.1221698212654
2028-02-21,120.65992953718579
2028-02-22,120.3590846423107
2028-02-23,120.1599733582131
2028-02-24,119.85372043253666
2028-02-25,119.67945220008653
2028-02-26,119.46130309904832
2028-02-27,118.83973318918117
2028-02-28,118.47431754185361
2028-02-29,118.31183613806537
2028-03-01,118.16090516175734
2028-03-02,118.22322899978045
2028-03-03,117.7231235628931
2028-03-04,117.37749982262775
2028-03-05,117.18902251305441
2028-03-06,116.50813848404202
2028-03-07,116.02227370535387
2028-03-08,115.87924058334302
2028-03-09,115.58931665629774
2028-03-10,115.19879322900941
2028-03-11,115.24284776008422
2028-03-12,115.21767077811904
2028-03-13,115.11954993544433
2028-03-14,115.04443014529215
2028-03-15,114.97028709518978
2028-03-16,115.01061013382068
2028-03-17,114.8727865298076
2028-03-18,114.89527245642519
2028-03-19,114.80443739247377
2028-03-20,114.3617695526095
2028-03-21,114.29095129666378
2028-03-22,114.18300599805238
2028-03-23,113.39961862247034
2028-03-24,113.18585844406401
2028-03-25,113.01228305628996
2028-03-26,112.7410647097009
2028-03-27,112.72945187783479
2028-03-28,112.58516774850551
2028-03-29,112.50916970579408
2028-03-30,112.57934611036036
2028-03-31,112.53264420700752
2028-04-01,112.14384131316781
2028-04-02,111.93445893604053
2028-04-03,111.69343006985861
2028-04-04,111.35889333765938
2028-04-05,111.41817875078746
2028-04-06,111.33178074999283
2028-04-07,111.04180121618387
2028-04-08,111.15262609824528
2028-04-09,111.03455243434561
2028-04-10,110.96573345886056
2028-04-11,110.62465155425589
2028-04-12,110.5532437774646
2028-04-13,110.58394653393167
2028-04-14,110.54333540991846
2028-04-15,110.34587325082377
2028-04-16,110.2211310321358
2028-04-17,110.19477213342019
2028-04-18,110.04867225938087
2028-04-19,109.84107478136778
2028-04-20,109.77515054468245
2028-04-21,109.79056039359546
2028-04-22,109.789176464938
2028-04-23,109.90993244757081
2028-04-24,109.95646037641515
2028-04-25,109.41742815442026
2028-04-26,109.2295109910568
2028-04-27,109.30708837729723
2028-04-28,108.99849938807091
2028-04-29,108.82594874714829
2028-04-30,108.69014417012555
2028-05-01,108.65416403089307
2028-05-02,108.59082340257784
2028-05-03,108.5958714938058
2028-05-04,108.70305828941386
2028-05-05,108.8909944192515
2028-05-06,108.79337813831134
2028-05-07,108.75954825357479
2028-05-08,108.51526892131484
2028-05-09,108.3364715123793
2028-05-10,108.3598648433188
2028-05-11,108.19804283099874
2028-05-12,108.06594730312919
2028-05-13,107.80918860955298
2028-05-14,107.95789299743019
2028-05-15,107.62914208771744
